Epoch,az_earth,el_earth,ra_earth,dec_earth,az_sun,el_sun,ra_sun,dec_sun,expected_lexi_ra,expected_lexi_dec
2025-03-08 01:01:00+00:00,250.631344688227,29.2179474306472,274.808252619668,-28.7030220353119,136.669351916993,64.8651603688585,348.249864744494,-5.05977140785757,286.756888492628,-27.5243721734292
2025-03-08 01:02:00+00:00,250.631390344584,29.2181868772182,274.818826171657,-28.7025999320649,136.684428659048,64.8706748308504,348.250511882991,-5.05949869209609,286.767249211694,-27.5230415890576
2025-03-08 01:03:00+00:00,250.631436253998,29.2184262746222,274.829399484876,-28.7021770150709,136.699511592618,64.876187760651,348.251159023449,-5.05922597425904,286.777609528541,-27.5217102505278
2025-03-08 01:04:00+00:00,250.631482416434,29.2186656229039,274.839972559177,-28.7017532843862,136.714600719975,64.8816991572171,348.251806165868,-5.05895325434653,286.787969443065,-27.5203781579344
2025-03-08 01:05:00+00:00,250.631528832007,29.2189049218273,274.850545394409,-28.7013287400669,136.729696043952,64.8872090197083,348.252453310247,-5.05868053235868,286.798328955161,-27.519045311372
2025-03-08 01:06:00+00:00,250.631575500681,29.2191441714368,274.861117990424,-28.7009033821693,136.744797566819,64.8927173470805,348.253100456587,-5.05840780829563,286.808688064725,-27.5177117109351
2025-03-08 01:07:00+00:00,250.631622422444,29.2193833717302,274.871690347075,-28.7004772107498,136.75990529094,64.8982241383224,348.253747604887,-5.05813508215747,286.819046771652,-27.5163773567186
2025-03-08 01:08:00+00:00,250.631669597182,29.2196225228918,274.882262464211,-28.7000502258648,136.775019218303,64.9037293922872,348.254394755146,-5.05786235394434,286.82940507584,-27.5150422488169
2025-03-08 01:09:00+00:00,250.631717024987,29.2198616247327,274.892834341686,-28.6996224275707,136.790139351644,64.9092331080979,348.255041907366,-5.05758962365636,286.839762977183,-27.5137063873249
2025-03-08 01:10:00+00:00,250.63176470582,29.2201006772971,274.903405979349,-28.6991938159237,136.805265693229,64.914735284708,348.255689061545,-5.05731689129363,286.850120475578,-27.5123697723372
2025-03-08 01:11:00+00:00,250.631812639644,29.2203396806294,274.913977377054,-28.6987643909806,136.820398245325,64.9202359210702,348.256336217684,-5.0570441568563,286.86047757092,-27.5110324039485
2025-03-08 01:12:00+00:00,250.631860826475,29.2205786346807,274.924548534651,-28.6983341527977,136.835537010382,64.9257350162043,348.256983375782,-5.05677142034447,286.870834263107,-27.5096942822536
2025-03-08 01:13:00+00:00,250.631909266351,29.2208175393551,274.935119451991,-28.6979031014315,136.850681990946,64.9312325691633,348.257630535839,-5.05649868175826,286.881190552033,-27.5083554073472
2025-03-08 01:14:00+00:00,250.631957959159,29.2210563948372,274.945690128927,-28.6974712369387,136.865833188999,64.9367285787967,348.258277697856,-5.0562259410978,286.891546437596,-27.5070157793243
2025-03-08 01:15:00+00:00,250.632006904938,29.2212952010313,274.956260565311,-28.6970385593758,136.880990607082,64.9422230441563,348.258924861831,-5.0559531983632,286.901901919691,-27.5056753982795
2025-03-08 01:16:00+00:00,250.632056103651,29.2215339579817,274.966830760993,-28.6966050687996,136.896154247458,64.9477159641919,348.259572027764,-5.05568045355459,286.912256998216,-27.5043342643078
2025-03-08 01:17:00+00:00,250.632105555363,29.221772665546,274.977400715826,-28.6961707652665,136.91132411276,64.9532073379877,348.260219195657,-5.05540770667209,286.922611673065,-27.5029923775039
2025-03-08 01:18:00+00:00,250.632155260012,29.2220113238152,274.987970429662,-28.6957356488334,136.926500205153,64.9586971644586,348.260866365507,-5.05513495771581,286.932965944136,-27.5016497379627
2025-03-08 01:19:00+00:00,250.632205217561,29.2222499328337,274.998539902351,-28.695299719557,136.941682526895,64.9641854425525,348.261513537316,-5.05486220668587,286.943319811326,-27.5003063457793
2025-03-08 01:20:00+00:00,250.632255427971,29.222488492646,275.009109133747,-28.6948629774941,136.956871080241,64.969672171217,348.262160711083,-5.0545894535824,286.95367327453,-27.4989622010484
2025-03-08 01:21:00+00:00,250.632305891386,29.2227270029694,275.0196781237,-28.6944254227014,136.972065868105,64.9751573496348,348.262807886808,-5.05431669840553,286.964026333646,-27.497617303865
2025-03-08 01:22:00+00:00,250.632356607639,29.2229654640819,275.030246872063,-28.6939870552358,136.987266892271,64.9806409765836,348.26345506449,-5.05404394115535,286.97437898857,-27.4962716543242
2025-03-08 01:23:00+00:00,250.632407576746,29.2232038759343,275.040815378688,-28.6935478751543,137.00247415518,64.9861230510765,348.264102244131,-5.05377118183201,286.984731239199,-27.4949252525208
2025-03-08 01:24:00+00:00,250.632458798745,29.223442238431,275.051383643427,-28.6931078825136,137.017687659366,64.9916035721595,348.264749425728,-5.05349842043561,286.995083085429,-27.49357809855
2025-03-08 01:25:00+00:00,250.632510273574,29.2236805516631,275.061951666131,-28.6926670773708,137.032907406986,64.9970825387435,348.265396609282,-5.05322565696628,287.005434527158,-27.4922301925067
2025-03-08 01:26:00+00:00,250.632562001246,29.2239188155813,275.072519446653,-28.6922254597828,137.048133400477,65.0025599498395,348.266043794794,-5.05295289142414,287.015785564283,-27.490881534486
2025-03-08 01:27:00+00:00,250.632613981777,29.2241570301369,275.083086984844,-28.6917830298067,137.063365642278,65.0080358044584,348.266690982263,-5.05268012380931,287.0261361967,-27.4895321245829
2025-03-08 01:28:00+00:00,250.632666215076,29.2243951954674,275.093654280558,-28.6913397874994,137.078604134446,65.0135101014752,348.267338171688,-5.05240735412191,287.036486424306,-27.4881819628926
2025-03-08 01:29:00+00:00,250.632718701236,29.2246333113838,275.104221333645,-28.6908957329181,137.0938488797,65.0189828400004,348.26798536307,-5.05213458236206,287.046836246999,-27.4868310495101
2025-03-08 01:30:00+00:00,250.632771440193,29.224871377977,275.114788143958,-28.6904508661199,137.109099880191,65.0244540189416,348.268632556408,-5.05186180852988,287.057185664676,-27.4854793845307
2025-03-08 01:31:00+00:00,250.632824431936,29.2251093952448,275.125354711349,-28.6900051871619,137.124357138257,65.0299236372736,348.269279751703,-5.0515890326255,287.067534677233,-27.4841269680495
2025-03-08 01:32:00+00:00,250.632877676376,29.225347363325,275.135921035671,-28.6895586961014,137.139620655952,65.0353916938693,348.269926948953,-5.05131625464902,287.077883284569,-27.4827738001616
2025-03-08 01:33:00+00:00,250.632931173629,29.2255852819817,275.146487116776,-28.6891113929955,137.154890436085,65.04085818787,348.27057414816,-5.05104347460058,287.08823148658,-27.4814198809623
2025-03-08 01:34:00+00:00,250.632984923659,29.2258231512591,275.157052954515,-28.6886632779015,137.170166480896,65.0463231182147,348.271221349322,-5.0507706924803,287.098579283164,-27.4800652105467
2025-03-08 01:35:00+00:00,250.633038926479,29.2260609711082,275.167618548741,-28.6882143508766,137.185448792814,65.0517864839092,348.271868552439,-5.05049790828829,287.108926674218,-27.4787097890102
2025-03-08 01:36:00+00:00,250.633093181872,29.2262987419005,275.178183899308,-28.6877646119783,137.200737373417,65.0572482836564,348.272515757513,-5.05022512202467,287.11927365964,-27.477353616448
2025-03-08 01:37:00+00:00,250.633147690058,29.2265364632131,275.188749006066,-28.6873140612638,137.216032225886,65.0627085167291,348.273162964541,-5.04995233368958,287.129620239327,-27.4759966929554
2025-03-08 01:38:00+00:00,250.633202450947,29.2267741351838,275.199313868869,-28.6868626987906,137.231333352268,65.0681671819971,348.273810173524,-5.04967954328312,287.139966413177,-27.4746390186277
2025-03-08 01:39:00+00:00,250.633257464581,29.2270117577168,275.209878487568,-28.686410524616,137.246640755083,65.0736242784969,348.274457384463,-5.04940675080542,287.150312181087,-27.4732805935602
2025-03-08 01:40:00+00:00,250.633312730792,29.2272493310901,275.220442862017,-28.6859575387976,137.261954436091,65.0790798049965,348.275104597356,-5.04913395625659,287.160657542955,-27.4719214178484
2025-03-08 01:41:00+00:00,250.633368249724,29.2274868550209,275.231006992068,-28.6855037413928,137.277274398187,65.0845337606655,348.275751812204,-5.04886115963677,287.17100249868,-27.4705614915874
2025-03-08 01:42:00+00:00,250.633424021286,29.2277243296472,275.241570877573,-28.6850491324591,137.292600643413,65.0899861443712,348.276399029006,-5.04858836094607,287.181347048158,-27.4692008148729
2025-03-08 01:43:00+00:00,250.633480045546,29.2279617548263,275.252134518385,-28.6845937120541,137.307933174379,65.0954369551815,348.277046247762,-5.04831556018462,287.191691191288,-27.4678393878001
2025-03-08 01:44:00+00:00,250.633536322414,29.2281991306961,275.262697914357,-28.6841374802354,137.323271993124,65.1008861919621,348.277693468473,-5.04804275735252,287.202034927967,-27.4664772104645
2025-03-08 01:45:00+00:00,250.633592851826,29.2284364573477,275.273261065341,-28.6836804370607,137.338617101781,65.1063338536126,348.278340691137,-5.04776995244992,287.212378258095,-27.4651142829616
2025-03-08 01:46:00+00:00,250.633649633952,29.2286737344516,275.28382397119,-28.6832225825876,137.353968503335,65.1117799393324,348.278987915756,-5.04749714547692,287.222721181568,-27.4637506053868
2025-03-08 01:47:00+00:00,250.63370666865,29.2289109622391,275.294386631756,-28.6827639168737,137.369326199633,65.1172244479191,348.279635142327,-5.04722433643364,287.233063698284,-27.4623861778357
2025-03-08 01:48:00+00:00,250.633763955962,29.2291481406144,275.304949046893,-28.6823044399768,137.384690193184,65.1226673784039,348.280282370853,-5.04695152532022,287.243405808142,-27.4610210004037
2025-03-08 01:49:00+00:00,250.633821495822,29.2293852696685,275.315511216453,-28.6818441519547,137.400060486115,65.1281087296834,348.280929601331,-5.04667871213676,287.253747511041,-27.4596550731865
2025-03-08 01:50:00+00:00,250.63387928822,29.2296223493991,275.326073140289,-28.6813830528652,137.415437080743,65.1335485007206,348.281576833763,-5.0464058968834,287.264088806878,-27.4582883962796
2025-03-08 01:51:00+00:00,250.633937333169,29.229859379757,275.336634818254,-28.6809211427662,137.43081997948,65.1389866905114,348.282224068148,-5.04613307956025,287.274429695552,-27.4569209697785
2025-03-08 01:52:00+00:00,250.633995630684,29.2300963606933,275.3471962502,-28.6804584217153,137.446209184734,65.1444232980511,348.282871304485,-5.04586026016743,287.284770176961,-27.4555527937789
2025-03-08 01:53:00+00:00,250.6340541807,29.2303332922989,275.357757435981,-28.6799948897707,137.461604698628,65.149858322234,348.283518542775,-5.04558743870506,287.295110251003,-27.4541838683764
2025-03-08 01:54:00+00:00,250.63411298326,29.2305701744781,275.368318375449,-28.6795305469902,137.477006523665,65.1552917620874,348.284165783017,-5.04531461517328,287.305449917578,-27.4528141936666
2025-03-08 01:55:00+00:00,250.634172038271,29.2308070073686,275.378879068458,-28.6790653934318,137.492414661869,65.1607236164712,348.284813025212,-5.04504178957219,287.315789176583,-27.4514437697453
2025-03-08 01:56:00+00:00,250.634231345905,29.231043790641,275.38943951486,-28.6785994291534,137.507829116218,65.1661538845785,348.285460269359,-5.04476896190192,287.326128027917,-27.4500725967081
2025-03-08 01:57:00+00:00,250.63429090589,29.2312805247602,275.399999714509,-28.6781326542131,137.523249888067,65.1715825650342,348.286107515458,-5.04449613216259,287.33646647148,-27.4487006746507
2025-03-08 01:58:00+00:00,250.634350718396,29.2315172093967,275.410559667258,-28.6776650686691,137.53867698039,65.1770096570301,348.286754763508,-5.04422330035433,287.34680450717,-27.4473280036689
2025-03-08 01:59:00+00:00,250.634410783359,29.2317538446416,275.421119372959,-28.6771966725793,137.554110395302,65.1824351594571,348.28740201351,-5.04395046647725,287.357142134884,-27.4459545838584
2025-03-08 02:00:00+00:00,250.634471100793,29.2319904304457,275.431678831466,-28.676727466002,137.569550135203,65.1878590713054,348.288049265464,-5.04367763053147,287.367479354523,-27.4445804153149
2025-03-08 02:01:00+00:00,250.634531670609,29.2322269669469,275.442238042632,-28.6762574489952,137.58499620211,65.1932813914315,348.288696519369,-5.04340479251712,287.377816165986,-27.4432054981344
2025-03-08 02:02:00+00:00,250.634592492847,29.2324634540493,275.452797006311,-28.6757866216173,137.600448598517,65.1987021188576,348.289343775225,-5.04313195243433,287.38815256917,-27.4418298324126
2025-03-08 02:03:00+00:00,250.634653567521,29.2326998917039,275.463355722355,-28.6753149839265,137.615907326819,65.2041212525725,348.289991033032,-5.0428591102832,287.398488563976,-27.4404534182453
2025-03-08 02:04:00+00:00,250.634714894619,29.2329362799082,275.473914190617,-28.6748425359809,137.631372389317,65.2095387915304,348.290638292789,-5.04258626606386,287.408824150302,-27.4390762557284
2025-03-08 02:05:00+00:00,250.634776474051,29.2331726187999,275.484472410952,-28.674369277839,137.646843788022,65.2149547345854,348.291285554498,-5.04231341977644,287.419159328048,-27.4376983449577
2025-03-08 02:06:00+00:00,250.634838305884,29.2334089082368,275.495030383213,-28.673895209559,137.662321525518,65.2203690807909,348.291932818157,-5.04204057142106,287.429494097113,-27.4363196860293
2025-03-08 02:07:00+00:00,250.634900390079,29.2336451482629,275.505588107252,-28.6734203311994,137.677805604004,65.2257818290662,348.292580083766,-5.04176772099783,287.439828457395,-27.434940279039
2025-03-08 02:08:00+00:00,250.634962726624,29.2338813388759,275.516145582923,-28.6729446428185,137.693296025777,65.2311929783633,348.293227351325,-5.04149486850688,287.450162408794,-27.4335601240827
2025-03-08 02:09:00+00:00,250.635025315509,29.2341174800733,275.52670281008,-28.6724681444748,137.708792793128,65.236602527634,348.293874620834,-5.04122201394834,287.46049595121,-27.4321792212564
2025-03-08 02:10:00+00:00,250.635088156721,29.2343535718528,275.537259788576,-28.6719908362269,137.72429590835,65.242010475829,348.294521892293,-5.04094915732232,287.470829084542,-27.4307975706561
2025-03-08 02:11:00+00:00,250.635151250247,29.2345896142122,275.547816518265,-28.671512718133,137.739805373733,65.2474168218987,348.295169165702,-5.04067629862894,287.48116180869,-27.4294151723778
2025-03-08 02:12:00+00:00,250.635214596077,29.2348256071488,275.558372999,-28.671033790252,137.755321191567,65.2528215647929,348.29581644106,-5.04040343786834,287.491494123552,-27.4280320265175
2025-03-08 02:13:00+00:00,250.635278194198,29.2350615506604,275.568929230635,-28.6705540526422,137.77084336414,65.2582247034605,348.296463718368,-5.04013057504062,287.50182602903,-27.4266481331714
2025-03-08 02:14:00+00:00,250.635342044651,29.2352974446511,275.579485213023,-28.6700735053623,137.78637189393,65.2636262369166,348.297110997624,-5.03985771014591,287.512157525021,-27.4252634924353
2025-03-08 02:15:00+00:00,250.635406147293,29.235533289352,275.590040946019,-28.669592148471,137.801906782743,65.2690261639429,348.29775827883,-5.03958484318434,287.522488611426,-27.4238781044055
2025-03-08 02:16:00+00:00,250.635470502243,29.2357690845272,275.600596429475,-28.6691099820269,137.817448033344,65.2744244836528,348.298405561984,-5.03931197415602,287.532819288145,-27.422491969178
2025-03-08 02:17:00+00:00,250.63553510941,29.2360048303145,275.611151663245,-28.6686270060888,137.832995647726,65.2798211948933,348.299052847087,-5.03903910306108,287.543149555078,-27.4211050868489
2025-03-08 02:18:00+00:00,250.635599968835,29.236240526618,275.621706647184,-28.6681432207154,137.848549628363,65.2852162966769,348.299700134138,-5.03876622989965,287.553479412124,-27.4197174575145
2025-03-08 02:19:00+00:00,250.635665080455,29.2364761735287,275.632261381145,-28.6676586259654,137.864109977343,65.2906097878828,348.300347423138,-5.03849335467183,287.563808859184,-27.4183290812709
2025-03-08 02:20:00+00:00,250.635730444308,29.2367117709508,275.642815864981,-28.6671732218978,137.879676697137,65.2960016675222,348.300994714086,-5.03822047737776,287.574137896157,-27.4169399582143
2025-03-08 02:21:00+00:00,250.635796060357,29.2369473189286,275.653370098548,-28.6666870085713,137.895249789926,65.301391934506,348.301642006982,-5.03794759801756,287.584466522943,-27.4155500884408
2025-03-08 02:22:00+00:00,250.635861928538,29.2371828175531,275.663924081698,-28.6661999860448,137.910829257795,65.3067805877119,348.302289301825,-5.03767471659135,287.594794739443,-27.4141594720468
2025-03-08 02:23:00+00:00,250.635928048943,29.2374182666351,275.674477814285,-28.6657121543773,137.926415103401,65.3121676262153,348.302936598617,-5.03740183309924,287.605122545557,-27.4127681091285
2025-03-08 02:24:00+00:00,250.635994421535,29.2376536662188,275.685031296164,-28.6652235136276,137.942007328924,65.3175530489255,348.303583897355,-5.03712894754137,287.615449941184,-27.4113759997821
2025-03-08 02:25:00+00:00,250.636061046248,29.2378890163953,275.695584527188,-28.6647340638548,137.957605936441,65.3229368547181,348.304231198041,-5.03685605991786,287.625776926225,-27.4099831441039
2025-03-08 02:26:00+00:00,250.636127923072,29.2381243171622,275.706137507212,-28.6642438051179,137.973210928223,65.3283190425345,348.304878500675,-5.03658317022883,287.636103500582,-27.4085895421904
2025-03-08 02:27:00+00:00,250.636195052124,29.2383595682835,275.716690236089,-28.6637527374759,137.988822307022,65.3336996114807,348.305525805255,-5.0363102784744,287.646429664153,-27.4071951941377
2025-03-08 02:28:00+00:00,250.636262433185,29.2385947701304,275.727242713673,-28.6632608609879,138.004440074333,65.339078560232,348.306173111782,-5.03603738465469,287.656755416839,-27.4058001000422
2025-03-08 02:29:00+00:00,250.63633006632,29.2388299225603,275.73779493982,-28.6627681757131,138.020064232713,65.3444558878273,348.306820420255,-5.03576448876984,287.667080758542,-27.4044042600005
2025-03-08 02:30:00+00:00,250.636397951673,29.2390650252908,275.748346914382,-28.6622746817105,138.035694785005,65.3498315934036,348.307467730675,-5.03549159081994,287.677405689161,-27.4030076741087
2025-03-08 02:31:00+00:00,250.636466088998,29.2393000787397,275.758898637215,-28.6617803790395,138.051331732605,65.3552056756017,348.308115043042,-5.03521869080515,287.687730208597,-27.4016103424634
2025-03-08 02:32:00+00:00,250.636534478466,29.2395350825775,275.769450108172,-28.6612852677591,138.06697507845,65.3605781335904,348.308762357354,-5.03494578872556,287.69805431675,-27.400212265161
2025-03-08 02:33:00+00:00,250.636603119935,29.2397700370355,275.780001327107,-28.6607893479286,138.082624824318,65.3659489661418,348.309409673613,-5.03467288458131,287.708378013523,-27.398813442298
2025-03-08 02:34:00+00:00,250.636672013443,29.2400049420178,275.790552293876,-28.6602926196074,138.098280972661,65.3713181722582,348.310056991817,-5.03439997837253,287.718701298814,-27.3974138739708
2025-03-08 02:35:00+00:00,250.636741159032,29.2402397974286,275.801103008331,-28.6597950828547,138.113943525931,65.3766857509414,348.310704311967,-5.03412707009932,287.729024172526,-27.3960135602759
2025-03-08 02:36:00+00:00,250.636810556585,29.2404746034521,275.811653470328,-28.6592967377299,138.129612485998,65.3820517009947,348.311351634062,-5.03385415976182,287.739346634559,-27.3946125013099
2025-03-08 02:37:00+00:00,250.636880206195,29.2407093598993,275.822203679721,-28.6587975842924,138.145287855503,65.3874160214847,348.311998958103,-5.03358124736015,287.749668684814,-27.3932106971692
2025-03-08 02:38:00+00:00,250.636950107719,29.2409440670012,275.832753636365,-28.6582976226016,138.160969636216,65.3927787111804,348.312646284088,-5.03330833289443,287.759990323192,-27.3918081479506
2025-03-08 02:39:00+00:00,250.637020261327,29.2411787244285,275.843303340113,-28.6577968527169,138.176657831066,65.3981397692459,348.313293612019,-5.03303541636478,287.770311549594,-27.3904048537505
2025-03-08 02:40:00+00:00,250.637090666903,29.2414133323654,275.85385279082,-28.6572952746978,138.192352441919,65.4034991944823,348.313940941895,-5.03276249777134,287.780632363921,-27.3890008146655
2025-03-08 02:41:00+00:00,250.637161324383,29.2416478909031,275.864401988342,-28.6567928886039,138.208053470827,65.4088569857558,348.314588273715,-5.03248957711421,287.790952766075,-27.3875960307922
2025-03-08 02:42:00+00:00,250.637232233834,29.2418823998989,275.874950932532,-28.6562896944947,138.223760920331,65.4142131420968,348.315235607479,-5.03221665439352,287.801272755957,-27.3861905022274
2025-03-08 02:43:00+00:00,250.637303395164,29.2421168594905,275.885499623246,-28.6557856924299,138.239474792384,65.4195676623378,348.315882943188,-5.0319437296094,287.811592333468,-27.3847842290677
2025-03-08 02:44:00+00:00,250.637374808493,29.2423512694421,275.896048060337,-28.6552808824689,138.255195089718,65.4249205455732,348.316530280841,-5.03167080276196,287.821911498509,-27.3833772114097
2025-03-08 02:45:00+00:00,250.637446473703,29.2425856299379,275.90659624366,-28.6547752646715,138.270921814187,65.4302717906016,348.317177620438,-5.03139787385134,287.832230250982,-27.3819694493502
2025-03-08 02:46:00+00:00,250.637518390783,29.2428199409755,275.917144173071,-28.6542688390973,138.286654968033,65.435621396352,348.317824961979,-5.03112494287766,287.842548590788,-27.3805609429859
2025-03-08 02:47:00+00:00,250.637590559773,29.2430542024591,275.927691848423,-28.6537616058061,138.30239455369,65.4409693618188,348.318472305463,-5.03085200984103,287.85286651783,-27.3791516924135
2025-03-08 02:48:00+00:00,250.637662980686,29.2432884143395,275.938239269572,-28.6532535648576,138.318140573495,65.4463156859627,348.319119650891,-5.03057907474158,287.863184032007,-27.3777416977298
2025-03-08 02:49:00+00:00,250.637735653407,29.2435225768011,275.948786436373,-28.6527447163117,138.333893029296,65.4516603675797,348.319766998262,-5.03030613757944,287.873501133223,-27.3763309590316
2025-03-08 02:50:00+00:00,250.63780857795,29.2437566897948,275.95933334868,-28.6522350602281,138.349651923426,65.4570034056296,348.320414347576,-5.03003319835472,287.883817821379,-27.3749194764156
2025-03-08 02:51:00+00:00,250.637881754432,29.2439907530845,275.969880006348,-28.6517245966666,138.365417258606,65.4623447992024,348.321061698834,-5.02976025706756,287.894134096376,-27.3735072499788
2025-03-08 02:52:00+00:00,250.637955182685,29.2442247669481,275.980426409232,-28.6512133256872,138.381189036483,65.4676845470268,348.321709052034,-5.02948731371807,287.904449958117,-27.372094279818
2025-03-08 02:53:00+00:00,250.638028862749,29.2444587312898,275.990972557187,-28.6507012473499,138.396967259486,65.4730226480934,348.322356407176,-5.02921436830637,287.914765406503,-27.37068056603
2025-03-08 02:54:00+00:00,250.638102794586,29.2446926461536,276.001518450069,-28.6501883617145,138.412751929744,65.4783591012939,348.323003764261,-5.0289414208326,287.925080441437,-27.3692661087117
2025-03-08 02:55:00+00:00,250.638176978262,29.2449265113973,276.012064087731,-28.649674668841,138.42854304978,65.4836939056503,348.323651123288,-5.02866847129687,287.93539506282,-27.36785090796
2025-03-08 02:56:00+00:00,250.638251413738,29.2451603270648,276.02260947003,-28.6491601687894,138.444340621722,65.4890270600529,348.324298484258,-5.02839551969931,287.945709270554,-27.3664349638719
2025-03-08 02:57:00+00:00,250.638326100926,29.245394093294,276.03315459682,-28.6486448616199,138.460144647503,65.494358563326,348.324945847169,-5.02812256604004,287.956023064542,-27.3650182765443
2025-03-08 02:58:00+00:00,250.63840103989,29.2456278099423,276.043699467956,-28.6481287473925,138.475955129638,65.4996884144896,348.325593212022,-5.02784961031918,287.966336444685,-27.3636008460742
2025-03-08 02:59:00+00:00,250.638476230592,29.2458614770538,276.054244083294,-28.6476118261672,138.491772070252,65.5050166124326,348.326240578817,-5.02757665253686,287.976649410886,-27.3621826725585
2025-03-08 03:00:00+00:00,250.638551673046,29.2460950945795,276.064788442689,-28.6470940980044,138.507595471664,65.5103431561084,348.326887947553,-5.02730369269321,287.986961963047,-27.3607637560942
2025-03-08 03:01:00+00:00,250.63862736711,29.2463286627504,276.075332545996,-28.6465755629641,138.523425335602,65.5156680442734,348.327535318231,-5.02703073078834,287.997274101072,-27.3593440967785
2025-03-08 03:02:00+00:00,250.638703313006,29.2465621811437,276.08587639307,-28.6460562211066,138.539261665164,65.5209912761416,348.328182690849,-5.02675776682237,288.00758582486,-27.3579236947083
2025-03-08 03:03:00+00:00,250.63877951054,29.246795650084,276.096419983766,-28.6455360724921,138.555104461881,65.526312850403,348.328830065409,-5.02648480079544,288.017897134317,-27.3565025499807
2025-03-08 03:04:00+00:00,250.638855959803,29.2470290693817,276.106963317941,-28.6450151171809,138.57095372836,65.5316327661067,348.329477441909,-5.02621183270767,288.028208029343,-27.3550806626928
2025-03-08 03:05:00+00:00,250.638932660757,29.2472624390814,276.117506395448,-28.6444933552334,138.586809466713,65.5369510221377,348.33012482035,-5.02593886255917,288.038518509841,-27.3536580329417
2025-03-08 03:06:00+00:00,250.639009613312,29.2474957593205,276.128049216145,-28.6439707867099,138.602671678858,65.5422676173151,348.330772200731,-5.02566589035008,288.048828575715,-27.3522346608245
2025-03-08 03:07:00+00:00,250.639086817508,29.2477290300034,276.138591779885,-28.6434474116707,138.6185403672,65.5475825506207,348.331419583052,-5.02539291608052,288.059138226866,-27.3508105464385
2025-03-08 03:08:00+00:00,250.639164273385,29.2479622510339,276.149134086525,-28.6429232301763,138.634415534144,65.5528958210359,348.332066967314,-5.0251199397506,288.069447463198,-27.3493856898806
2025-03-08 03:09:00+00:00,250.639241980826,29.2481954225965,276.15967613592,-28.6423982422872,138.650297181501,65.5582074273452,348.332714353515,-5.02484696136046,288.079756284614,-27.3479600912483
2025-03-08 03:10:00+00:00,250.639319939846,29.2484285446421,276.170217927927,-28.6418724480639,138.666185311575,65.5635173684961,348.333361741657,-5.02457398091022,288.090064691016,-27.3465337506385
2025-03-08 03:11:00+00:00,250.639398150536,29.2486616169813,276.180759462399,-28.6413458475667,138.682079926961,65.5688256435332,348.334009131738,-5.0243009984,288.100372682307,-27.3451066681486
2025-03-08 03:12:00+00:00,250.639476612779,29.2488946397986,276.191300739193,-28.6408184408564,138.697981029467,65.5741322512396,348.334656523758,-5.02402801382993,288.11068025839,-27.3436788438759
2025-03-08 03:13:00+00:00,250.639555326642,29.2491276129512,276.201841758164,-28.6402902279934,138.713888621588,65.5794371906259,348.335303917717,-5.02375502720013,288.120987419168,-27.3422502779175
2025-03-08 03:14:00+00:00,250.639634291983,29.2493605366703,276.212382519169,-28.6397612090385,138.729802705029,65.5847404604415,348.335951313616,-5.02348203851073,288.131294164545,-27.3408209703708
2025-03-08 03:15:00+00:00,250.63971350897,29.2495934106264,276.222923022063,-28.6392313840522,138.745723282676,65.5900420598261,348.336598711453,-5.02320904776183,288.141600494422,-27.3393909213332
2025-03-08 03:16:00+00:00,250.639792977411,29.249826235144,276.233463266701,-28.6387007530953,138.761650356033,65.5953419874629,348.337246111229,-5.02293605495359,288.151906408705,-27.3379601309018
2025-03-08 03:17:00+00:00,250.63987269737,29.2500590100807,276.244003252941,-28.6381693162285,138.777583927589,65.60064024236,348.337893512944,-5.02266306008611,288.162211907296,-27.3365285991741
2025-03-08 03:18:00+00:00,250.639952668913,29.2502917352935,276.254542980636,-28.6376370735125,138.79352399983,65.6059368235251,348.338540916597,-5.02239006315952,288.172516990097,-27.3350963262474
2025-03-08 03:19:00+00:00,250.640032891924,29.2505244109671,276.265082449643,-28.637104025008,138.809470574552,65.6112317297372,348.339188322189,-5.02211706417395,288.182821657013,-27.3336633122191
2025-03-08 03:20:00+00:00,250.640113366417,29.2507570370521,276.275621659819,-28.636570170776,138.825423654041,65.6165249599376,348.339835729718,-5.02184406312951,288.193125907948,-27.3322295571866
2025-03-08 03:21:00+00:00,250.64019409238,29.2509896135462,276.286160611019,-28.6360355108773,138.841383240483,65.6218165130343,348.340483139186,-5.02157106002634,288.203429742804,-27.3307950612475
2025-03-08 03:22:00+00:00,250.640275069826,29.2512221404,276.296699303099,-28.6355000453726,138.85734933616,65.6271063879675,348.341130550591,-5.02129805486455,288.213733161485,-27.329359824499
2025-03-08 03:23:00+00:00,250.640356298665,29.2514546177513,276.307237735915,-28.6349637743231,138.87332194296,65.6323945835463,348.341777963933,-5.02102504764428,288.224036163895,-27.3279238470386
2025-03-08 03:24:00+00:00,250.640437779015,29.2516870453641,276.317775909322,-28.6344266977896,138.889301063557,65.6376810988398,348.342425379213,-5.02075203836564,288.234338749937,-27.326487128964
2025-03-08 03:25:00+00:00,250.640519510733,29.2519194234693,276.328313823179,-28.6338888158331,138.905286699636,65.642965932591,348.34307279643,-5.02047902702876,288.244640919515,-27.3250496703724
2025-03-08 03:26:00+00:00,250.640601493937,29.2521517518309,276.338851477339,-28.6333501285146,138.921278853868,65.6482490838676,348.343720215585,-5.02020601363377,288.254942672533,-27.3236114713616
2025-03-08 03:27:00+00:00,250.640683728433,29.2523840307735,276.34938887166,-28.6328106358952,138.937277527738,65.6535305513467,348.344367636676,-5.01993299818079,288.265244008895,-27.322172532029
