epoch_utc,epoch_mjd,az_mag,el_mag,ra_mag,dec_mag
Mar 02 2025 22:59:00.000000000,60736.9580671296,251.109492245441,35.5776335112294,209.682273437508,-15.1533918595762
Mar 02 2025 23:00:00.000000000,60736.9587615741,251.107719112382,35.5781312397268,209.691913649997,-15.1577291982017
Mar 02 2025 23:01:00.000000000,60736.9594560185,251.105946179823,35.5786289774449,209.701554209586,-15.1620660475315
Mar 02 2025 23:02:00.000000000,60736.960150463,251.104173447785,35.5791267243616,209.71119511631,-15.1664024074501
Mar 02 2025 23:03:00.000000000,60736.9608449074,251.102400916291,35.5796244804547,209.720836370207,-15.1707382778418
Mar 02 2025 23:04:00.000000000,60736.9615393518,251.100628585249,35.5801222458892,209.730477971312,-15.1750736585911
Mar 02 2025 23:05:00.000000000,60736.9622337963,251.098856454848,35.580620020362,209.740119919661,-15.179408549582
Mar 02 2025 23:06:00.000000000,60736.9629282407,251.097084525,35.5811178040384,209.749762215289,-15.183742950699
Mar 02 2025 23:07:00.000000000,60736.9636226852,251.095312795724,35.5816155968962,209.759404858234,-15.1880768618264
Mar 02 2025 23:08:00.000000000,60736.9643171296,251.093541267071,35.5821133988665,209.76904784853,-15.1924102828483
Mar 02 2025 23:09:00.000000000,60736.9650115741,251.09176993909,35.5826112098803,209.778691186214,-15.1967432136489
Mar 02 2025 23:10:00.000000000,60736.9657060185,251.089998811803,35.5831090299155,209.788334871322,-15.2010756541124
Mar 02 2025 23:11:00.000000000,60736.966400463,251.088227885176,35.5836068590437,209.797978903888,-15.2054076041231
Mar 02 2025 23:12:00.000000000,60736.9670949074,251.086457159314,35.5841046971025,209.80762328395,-15.209739063565
Mar 02 2025 23:13:00.000000000,60736.9677893519,251.084686634127,35.584602544257,209.817268011543,-15.2140700323224
Mar 02 2025 23:14:00.000000000,60736.9684837963,251.082916309749,35.5851004002979,209.826913086702,-15.2184005102793
Mar 02 2025 23:15:00.000000000,60736.9691782407,251.081146186146,35.585598265297,209.836558509464,-15.2227304973198
Mar 02 2025 23:16:00.000000000,60736.9698726852,251.079376263367,35.5860961391853,209.846204279864,-15.2270599933279
Mar 02 2025 23:17:00.000000000,60736.9705671296,251.07760654135,35.5865940220814,209.855850397938,-15.231388998188
Mar 02 2025 23:18:00.000000000,60736.9712615741,251.075837020285,35.5870919136824,209.865496863722,-15.2357175117836
Mar 02 2025 23:19:00.000000000,60736.9719560185,251.07406769997,35.5875898143409,209.875143677251,-15.2400455339993
Mar 02 2025 23:20:00.000000000,60736.972650463,251.072298580623,35.5880877237073,209.88479083856,-15.2443730647187
Mar 02 2025 23:21:00.000000000,60736.9733449074,251.070529662153,35.5885856419469,209.894438347686,-15.2487001038259
Mar 02 2025 23:22:00.000000000,60736.9740393518,251.068760944668,35.5890835688973,209.904086204664,-15.2530266512048
Mar 02 2025 23:23:00.000000000,60736.9747337963,251.066992428075,35.5895815047239,209.91373440953,-15.2573527067395
Mar 02 2025 23:24:00.000000000,60736.9754282407,251.065224112483,35.5900794492646,209.923382962319,-15.2616782703137
Mar 02 2025 23:25:00.000000000,60736.9761226852,251.063455997912,35.5905774024973,209.933031863067,-15.2660033418114
Mar 02 2025 23:26:00.000000000,60736.9768171296,251.061688084385,35.5910753644002,209.942681111809,-15.2703279211165
Mar 02 2025 23:27:00.000000000,60736.9775115741,251.059920371896,35.5915733349984,209.95233070858,-15.2746520081128
Mar 02 2025 23:28:00.000000000,60736.9782060185,251.058152860467,35.5920713142701,209.961980653417,-15.2789756026843
Mar 02 2025 23:29:00.000000000,60736.978900463,251.056385550149,35.5925693021466,209.971630946354,-15.2832987047146
Mar 02 2025 23:30:00.000000000,60736.9795949074,251.054618440878,35.5930672987466,209.981281587428,-15.2876213140877
Mar 02 2025 23:31:00.000000000,60736.9802893518,251.052851532817,35.5935653038143,209.990932576672,-15.2919434306871
Mar 02 2025 23:32:00.000000000,60736.9809837963,251.051084825878,35.5940633175152,210.000583914124,-15.2962650543969
Mar 02 2025 23:33:00.000000000,60736.9816782407,251.049318320137,35.5945613397339,210.010235599817,-15.3005861851007
Mar 02 2025 23:34:00.000000000,60736.9823726852,251.047552015617,35.5950593704488,210.019887633788,-15.3049068226821
Mar 02 2025 23:35:00.000000000,60736.9830671296,251.045785912313,35.5955574096849,210.029540016072,-15.309226967025
Mar 02 2025 23:36:00.000000000,60736.9837615741,251.044020010274,35.5960554573738,210.039192746703,-15.3135466180129
Mar 02 2025 23:37:00.000000000,60736.9844560185,251.042254309468,35.5965535135874,210.048845825718,-15.3178657755297
Mar 02 2025 23:38:00.000000000,60736.985150463,251.040488810028,35.5970515781169,210.058499253151,-15.3221844394588
Mar 02 2025 23:39:00.000000000,60736.9858449074,251.038723511893,35.5975496510809,210.068153029038,-15.326502609684
Mar 02 2025 23:40:00.000000000,60736.9865393518,251.036958415028,35.5980477325516,210.077807153414,-15.3308202860889
Mar 02 2025 23:41:00.000000000,60736.9872337963,251.03519351957,35.59854582232,210.087461626314,-15.335137468557
Mar 02 2025 23:42:00.000000000,60736.9879282407,251.033428825511,35.5990439204115,210.097116447773,-15.3394541569719
Mar 02 2025 23:43:00.000000000,60736.9886226852,251.031664332847,35.5995420268512,210.106771617826,-15.3437703512172
Mar 02 2025 23:44:00.000000000,60736.9893171296,251.0299000416,35.6000401416175,210.116427136509,-15.3480860511765
Mar 02 2025 23:45:00.000000000,60736.9900115741,251.028135951849,35.6005382645954,210.126083003856,-15.352401256733
Mar 02 2025 23:46:00.000000000,60736.9907060185,251.02637206356,35.6010363958569,210.135739219902,-15.3567159677706
Mar 02 2025 23:47:00.000000000,60736.991400463,251.024608376755,35.6015345353804,210.145395784684,-15.3610301841725
Mar 02 2025 23:48:00.000000000,60736.9920949074,251.022844891486,35.6020326830978,210.155052698234,-15.3653439058223
Mar 02 2025 23:49:00.000000000,60736.9927893519,251.021081607747,35.6025308390343,210.164709960589,-15.3696571326034
Mar 02 2025 23:50:00.000000000,60736.9934837963,251.019318525588,35.6030290031216,210.174367571784,-15.3739698643992
Mar 02 2025 23:51:00.000000000,60736.9941782407,251.017555645061,35.6035271752914,210.184025531852,-15.378282101093
Mar 02 2025 23:52:00.000000000,60736.9948726852,251.015792966103,35.6040253556628,210.19368384083,-15.3825938425684
Mar 02 2025 23:53:00.000000000,60736.9955671296,251.01403048885,35.6045235440271,210.203342498752,-15.3869050887086
Mar 02 2025 23:54:00.000000000,60736.9962615741,251.012268213128,35.6050217406906,210.213001505654,-15.3912158393972
Mar 02 2025 23:55:00.000000000,60736.9969560185,251.010506139213,35.6055199452106,210.222660861568,-15.3955260945171
Mar 02 2025 23:56:00.000000000,60736.997650463,251.008744266931,35.6060181578933,210.232320566532,-15.3998358539521
Mar 02 2025 23:57:00.000000000,60736.9983449074,251.006982596388,35.6065163785769,210.241980620579,-15.4041451175851
Mar 02 2025 23:58:00.000000000,60736.9990393519,251.005221127692,35.6070146070998,210.251641023744,-15.4084538852994
Mar 02 2025 23:59:00.000000000,60736.9997337963,251.003459860641,35.6075128438151,210.261301776063,-15.4127621569787
Mar 03 2025 00:00:00.000000000,60737.0004282407,251.001698795455,35.6080110883736,210.270962877569,-15.4170699325057
Mar 03 2025 00:01:00.000000000,60737.0011226852,250.999937932072,35.6085093408947,210.280624328297,-15.4213772117639
Mar 03 2025 00:02:00.000000000,60737.0018171296,250.998177270571,35.6090076012633,210.290286128282,-15.4256839946363
Mar 03 2025 00:03:00.000000000,60737.0025115741,250.99641681092,35.6095058695519,210.299948277559,-15.4299902810064
Mar 03 2025 00:04:00.000000000,60737.0032060185,250.994656553168,35.6100041456923,210.309610776162,-15.4342960707571
Mar 03 2025 00:05:00.000000000,60737.003900463,250.99289649734,35.6105024296634,210.319273624126,-15.4386013637716
Mar 03 2025 00:06:00.000000000,60737.0045949074,250.99113664343,35.6110007214906,210.328936821486,-15.4429061599331
Mar 03 2025 00:07:00.000000000,60737.0052893518,250.989376991517,35.6114990210592,210.338600368275,-15.4472104591246
Mar 03 2025 00:08:00.000000000,60737.0059837963,250.987617541597,35.6119973283947,210.348264264529,-15.4515142612293
Mar 03 2025 00:09:00.000000000,60737.0066782407,250.985858293636,35.6124956435697,210.357928510282,-15.4558175661303
Mar 03 2025 00:10:00.000000000,60737.0073726852,250.984099247656,35.6129939665628,210.367593105569,-15.4601203737106
Mar 03 2025 00:11:00.000000000,60737.0080671296,250.98234040388,35.6134922970255,210.377258050424,-15.4644226838531
Mar 03 2025 00:12:00.000000000,60737.0087615741,250.980581762104,35.6139906353108,210.386923344881,-15.4687244964411
Mar 03 2025 00:13:00.000000000,60737.0094560185,250.978823322464,35.6144889812106,210.396588988975,-15.4730258113573
Mar 03 2025 00:14:00.000000000,60737.010150463,250.977065084843,35.6149873349376,210.40625498274,-15.4773266284851
Mar 03 2025 00:15:00.000000000,60737.0108449074,250.975307049461,35.6154856961432,210.415921326211,-15.4816269477071
Mar 03 2025 00:16:00.000000000,60737.0115393518,250.973549216284,35.6159840648999,210.425588019421,-15.4859267689063
Mar 03 2025 00:17:00.000000000,60737.0122337963,250.971791585281,35.6164824412803,210.435255062406,-15.4902260919657
Mar 03 2025 00:18:00.000000000,60737.0129282407,250.970034156474,35.6169808252633,210.4449224552,-15.4945249167683
Mar 03 2025 00:19:00.000000000,60737.0136226852,250.968276929914,35.617479216781,210.454590197836,-15.4988232431969
Mar 03 2025 00:20:00.000000000,60737.0143171296,250.966519905654,35.6179776157657,210.464258290349,-15.5031210711344
Mar 03 2025 00:21:00.000000000,60737.0150115741,250.964763083688,35.6184760222431,210.473926732774,-15.5074184004636
Mar 03 2025 00:22:00.000000000,60737.0157060185,250.963006463984,35.6189744362858,210.483595525144,-15.5117152310675
Mar 03 2025 00:23:00.000000000,60737.016400463,250.961250046677,35.6194728576857,210.493264667493,-15.5160115628288
Mar 03 2025 00:24:00.000000000,60737.0170949074,250.959493831678,35.619971286609,210.502934159856,-15.5203073956304
Mar 03 2025 00:25:00.000000000,60737.0177893518,250.957737819068,35.6204697229411,210.512604002267,-15.5246027293551
Mar 03 2025 00:26:00.000000000,60737.0184837963,250.955982008926,35.6209681665675,210.52227419476,-15.5288975638854
Mar 03 2025 00:27:00.000000000,60737.0191782407,250.954226401219,35.621466617561,210.531944737369,-15.5331918991044
Mar 03 2025 00:28:00.000000000,60737.0198726852,250.95247099597,35.6219650759005,210.541615630128,-15.5374857348947
Mar 03 2025 00:29:00.000000000,60737.0205671296,250.950715793176,35.622463541612,210.551286873072,-15.5417790711391
Mar 03 2025 00:30:00.000000000,60737.0212615741,250.948960792859,35.6229620146747,210.560958466233,-15.5460719077203
Mar 03 2025 00:31:00.000000000,60737.0219560185,250.947205995072,35.6234604950207,210.570630409647,-15.5503642445209
Mar 03 2025 00:32:00.000000000,60737.022650463,250.945451399866,35.6239589825827,210.580302703346,-15.5546560814237
Mar 03 2025 00:33:00.000000000,60737.0233449074,250.943697007236,35.6244574773863,210.589975347366,-15.5589474183112
Mar 03 2025 00:34:00.000000000,60737.0240393519,250.941942817235,35.6249559793642,210.599648341739,-15.5632382550661
Mar 03 2025 00:35:00.000000000,60737.0247337963,250.94018882983,35.625454488589,210.6093216865,-15.5675285915711
Mar 03 2025 00:36:00.000000000,60737.0254282407,250.938435045073,35.6259530049932,210.618995381682,-15.5718184277088
Mar 03 2025 00:37:00.000000000,60737.0261226852,250.936681462988,35.6264515285559,210.62866942732,-15.5761077633617
Mar 03 2025 00:38:00.000000000,60737.0268171296,250.934928083625,35.6269500592098,210.638343823448,-15.5803965984124
Mar 03 2025 00:39:00.000000000,60737.0275115741,250.933174906926,35.6274485970742,210.648018570098,-15.5846849327436
Mar 03 2025 00:40:00.000000000,60737.0282060185,250.931421933082,35.6279471418479,210.657693667305,-15.5889727662375
Mar 03 2025 00:41:00.000000000,60737.028900463,250.929669161948,35.6284456937908,210.667369115102,-15.5932600987769
Mar 03 2025 00:42:00.000000000,60737.0295949074,250.927916593605,35.6289442527887,210.677044913523,-15.5975469302443
Mar 03 2025 00:43:00.000000000,60737.0302893519,250.926164228048,35.6294428188675,210.686721062603,-15.6018332605222
Mar 03 2025 00:44:00.000000000,60737.0309837963,250.924412065358,35.6299413919132,210.696397562374,-15.606119089493
Mar 03 2025 00:45:00.000000000,60737.0316782407,250.922660105586,35.6304399718582,210.70607441287,-15.6104044170391
Mar 03 2025 00:46:00.000000000,60737.0323726852,250.920908348616,35.6309385589159,210.715751614124,-15.6146892430431
Mar 03 2025 00:47:00.000000000,60737.0330671296,250.919156794612,35.6314371528316,210.725429166171,-15.6189735673873
Mar 03 2025 00:48:00.000000000,60737.0337615741,250.917405443514,35.6319357537251,210.735107069044,-15.6232573899541
Mar 03 2025 00:49:00.000000000,60737.0344560185,250.915654295402,35.6324343614822,210.744785322777,-15.627540710626
Mar 03 2025 00:50:00.000000000,60737.035150463,250.913903350329,35.6329329760357,210.754463927402,-15.6318235292852
Mar 03 2025 00:51:00.000000000,60737.0358449074,250.912152608234,35.6334315975052,210.764142882953,-15.6361058458142
Mar 03 2025 00:52:00.000000000,60737.0365393518,250.91040206914,35.6339302258701,210.773822189465,-15.6403876600954
Mar 03 2025 00:53:00.000000000,60737.0372337963,250.908651733158,35.6344288609696,210.783501846969,-15.6446689720109
Mar 03 2025 00:54:00.000000000,60737.0379282407,250.906901600254,35.6349275028768,210.7931818555,-15.6489497814432
Mar 03 2025 00:55:00.000000000,60737.0386226852,250.905151670424,35.6354261516179,210.802862215092,-15.6532300882746
Mar 03 2025 00:56:00.000000000,60737.0393171296,250.903401943777,35.635924807032,210.812542925776,-15.6575098923873
Mar 03 2025 00:57:00.000000000,60737.0400115741,250.901652420225,35.6364234692858,210.822223987588,-15.6617891936636
Mar 03 2025 00:58:00.000000000,60737.0407060185,250.899903099876,35.6369221382184,210.831905400559,-15.6660679919857
Mar 03 2025 00:59:00.000000000,60737.041400463,250.898153982754,35.6374208138095,210.841587164724,-15.6703462872359
Mar 03 2025 01:00:00.000000000,60737.0420949074,250.896405068884,35.6379194960385,210.851269280115,-15.6746240792962
Mar 03 2025 01:01:00.000000000,60737.0427893518,250.894656358205,35.6384181850254,210.860951746767,-15.6789013680492
Mar 03 2025 01:02:00.000000000,60737.0434837963,250.892907850855,35.6389168805626,210.870634564711,-15.6831781533767
Mar 03 2025 01:03:00.000000000,60737.0441782407,250.891159546802,35.6394155827233,210.880317733981,-15.6874544351611
Mar 03 2025 01:04:00.000000000,60737.0448726852,250.889411446097,35.6399142914403,210.89000125461,-15.6917302132844
Mar 03 2025 01:05:00.000000000,60737.0455671296,250.887663548737,35.6404130067401,210.899685126632,-15.6960054876288
Mar 03 2025 01:06:00.000000000,60737.0462615741,250.885915854746,35.6409117286022,210.90936935008,-15.7002802580765
Mar 03 2025 01:07:00.000000000,60737.0469560185,250.884168364178,35.6414104569595,210.919053924986,-15.7045545245094
Mar 03 2025 01:08:00.000000000,60737.047650463,250.882421077027,35.6419091918385,210.928738851384,-15.7088282868098
Mar 03 2025 01:09:00.000000000,60737.0483449074,250.880673993347,35.6424079331721,210.938424129306,-15.7131015448596
Mar 03 2025 01:10:00.000000000,60737.0490393519,250.878927113135,35.6429066809868,210.948109758786,-15.717374298541
Mar 03 2025 01:11:00.000000000,60737.0497337963,250.877180436357,35.6434054353558,210.957795739857,-15.7216465477361
Mar 03 2025 01:12:00.000000000,60737.0504282407,250.875433963209,35.6439041959781,210.967482072552,-15.7259182923266
Mar 03 2025 01:13:00.000000000,60737.0511226852,250.873687693629,35.644402962974,210.977168756903,-15.7301895321947
Mar 03 2025 01:14:00.000000000,60737.0518171296,250.871941627501,35.6449017365569,210.986855792943,-15.7344602672226
Mar 03 2025 01:15:00.000000000,60737.0525115741,250.870195765019,35.645400516426,210.996543180706,-15.738730497292
Mar 03 2025 01:16:00.000000000,60737.0532060185,250.868450106293,35.6458993024207,211.006230920224,-15.7430002222848
Mar 03 2025 01:17:00.000000000,60737.053900463,250.866704651092,35.6463980949419,211.01591901153,-15.7472694420833
Mar 03 2025 01:18:00.000000000,60737.0545949074,250.864959399583,35.6468968937354,211.025607454656,-15.7515381565691
Mar 03 2025 01:19:00.000000000,60737.0552893519,250.863214351819,35.6473956987343,211.035296249636,-15.7558063656243
Mar 03 2025 01:20:00.000000000,60737.0559837963,250.861469507739,35.6478945100587,211.044985396503,-15.7600740691307
Mar 03 2025 01:21:00.000000000,60737.0566782407,250.859724867396,35.6483933276418,211.054674895288,-15.7643412669704
Mar 03 2025 01:22:00.000000000,60737.0573726852,250.857980430872,35.6488921513698,211.064364746025,-15.7686079590249
Mar 03 2025 01:23:00.000000000,60737.0580671296,250.856236198106,35.649390981363,211.074054948747,-15.7728741451764
